PKM2_inhibition,ERK2_inhibition
0.00014331152,1.2443958e-09
0.012106037,4.18585e-05
0.0014312256,2.7537337e-07
0.000989149,1.1443822e-07
3.9700975e-05,6.2104835e-11
1.5572462e-06,3.1268513e-14
0.025504453,0.0002455696
2.6775051e-05,2.4597244e-11
0.00096983474,1.0950932e-07
0.00972611,2.4763349e-05
0.0064453357,9.322204e-06
0.0051761144,5.6064086e-06
0.014515123,6.325049e-05
0.00013561528,1.0764563e-09
4.076115e-06,2.9917561e-13
0.00017687041,2.0318554e-09
0.0032636097,1.8972788e-06
3.8874983e-05,5.917692e-11
0.0002618506,5.166808e-09
0.00017538351,2.027999e-09
0.00019365083,2.5220617e-09
0.017813522,0.0001040102
0.0014444147,2.7924423e-07
0.0009596884,1.0807981e-07
0.10271562,0.007647734
0.0037846882,2.6895814e-06
0.06401896,0.0022934088
0.0028903603,1.4177036e-06
0.00013458662,1.0834887e-09
0.001687692,4.026834e-07
0.010802274,3.134067e-05
0.01290534,4.7883143e-05
0.0033432136,2.034887e-06
3.7829395e-06,2.5149566e-13
0.00011202753,6.8502853e-10
0.00051901094,2.5446912e-08
0.008220136,1.6564958e-05
0.007062474,1.1760404e-05
0.017986136,0.00010642653
0.0002881242,6.502743e-09
1.9373492e-05,1.1443647e-11
0.05990113,0.0019685258
0.00013514656,1.0846197e-09
0.10740373,0.008627203
0.00083602936,7.734923e-08
0.08527811,0.004818788
0.0036157817,2.4224498e-06
0.017275777,9.6352924e-05
0.0056804074,6.9965213e-06
8.91433e-05,4.1190532e-10
0.0028658528,1.3759148e-06
0.009939831,2.6204632e-05
0.0046906564,4.4637536e-06
0.009796713,2.51934e-05
0.072084144,0.0031233903
0.01448975,6.331838e-05
0.02482722,0.00022876197
0.007921212,1.5174505e-05
6.381941e-05,1.8893323e-10
0.07543921,0.0035126263
0.015704315,7.7954544e-05
0.00063471106,4.086699e-08
0.0002082781,3.0233007e-09
0.049378548,0.0012271947
0.011346299,3.5746303e-05
0.0017896685,4.6568505e-07
0.030247523,0.00037211477
0.10403094,0.007961449
0.01544629,7.396866e-05
0.0023212614,8.425704e-07
5.294261e-06,5.5284027e-13
0.0029183947,1.4614809e-06
0.014472601,6.352231e-05
0.023038968,0.00019283203
0.061418913,0.0020770659
0.003362377,2.03565e-06
0.000107226486,6.261274e-10
0.0017948109,4.6708743e-07
0.07549146,0.0035248736
0.03363236,0.0004740628
0.00015841915,1.5873983e-09
0.003732981,2.5650954e-06
3.2213833e-05,3.8047725e-11
0.0008708278,8.5086434e-08
0.0006576142,4.365662e-08
1.0486802e-05,2.7181926e-12
0.13415346,0.015483558
0.00041245788,1.4747473e-08
0.0053926823,6.1837127e-06
0.18346353,0.036065325
0.13385229,0.015441731
4.4066146e-05,7.7998163e-11
9.374358e-05,4.6256585e-10
2.6698714e-05,2.4105301e-11
0.0032025,1.7878002e-06
5.8893143e-05,1.5501436e-10
3.77929e-05,5.5614166e-11
0.00019863293,2.6826474e-09
0.00011492889,7.4424134e-10
0.024091348,0.0002145172
0.0038742998,2.797853e-06
0.001513816,3.1232048e-07
3.6115869e-06,2.2645546e-13
3.343601e-07,8.620736e-16
3.0839554e-05,3.377464e-11
7.0125425e-05,2.3422522e-10
5.6215868e-06,6.3342967e-13
3.4252156e-05,4.380185e-11
1.2382366e-05,4.0395564e-12
1.7824937e-06,4.3445994e-14
0.00023988943,4.1704324e-09
9.959786e-06,2.4205822e-12
0.00022909985,3.734147e-09
0.012323187,4.3303597e-05
7.573478e-05,2.8415248e-10
0.079592876,0.0040235003
0.013118888,4.9506943e-05
0.00024344328,4.335381e-09
0.43369985,0.3985956
0.12871404,0.013824765
0.037657283,0.0006330195
0.008873493,1.9776253e-05
0.00015673663,1.535361e-09
3.1706068e-07,7.6454194e-16
3.4026941e-06,1.9617198e-13
0.013191395,5.048001e-05
2.4785154e-06,9.284252e-14
0.025226051,0.00023853536
0.001754805,4.4052726e-07
0.021018866,0.00015420243
9.621576e-05,4.9155147e-10
0.0012904376,2.1384683e-07
0.2021532,0.047167793
1.1484955e-05,3.4224863e-12
0.09282981,0.0059463093
3.0225207e-05,3.2976708e-11
0.0019591302,5.68944e-07
0.04975451,0.0012426481
0.00079880725,6.968236e-08
0.0037542614,2.6047246e-06
0.0003380574,9.19791e-09
0.005003417,5.1053426e-06
0.31192538,0.16303793
0.12341728,0.012418485
0.051381323,0.0013433588
0.0806463,0.0041242093
0.0016849843,4.020449e-07
8.036779e-05,3.25295e-10
0.00018435551,2.2600544e-09
2.8800565e-05,2.9086528e-11
0.0062114154,8.646056e-06
0.0146404,6.534707e-05
0.0001318183,1.0229017e-09
0.024363259,0.00021838839
0.036391567,0.0005749744
0.0036696452,2.4800333e-06
0.00021917,3.3580811e-09
0.00017639596,2.0324329e-09
0.00015345453,1.4697088e-09
0.0008868339,8.935471e-08
0.00016232,1.674805e-09
3.1710408e-06,1.661692e-13
1.0733879e-05,2.913871e-12
6.343303e-05,1.8641466e-10
0.00042073862,1.5590375e-08
0.00014610939,1.3110164e-09
4.8122052e-05,9.696536e-11
0.000112875285,7.1729195e-10
0.029364465,0.0003435326
0.025253305,0.00023879771
0.00011328882,7.118946e-10
0.0096403835,2.4240851e-05
0.00024080742,4.213448e-09
0.00049665855,2.30326e-08
0.0026649323,1.1767188e-06
0.00010959791,6.648598e-10
0.20422885,0.048628077
0.026760139,0.0002758595
7.3192596e-06,1.175338e-12
0.024402319,0.00022109551
0.033803515,0.00048488722
2.1426591e-05,1.4689115e-11
4.380792e-05,7.7990725e-11
1.6791624e-08,8.008804e-19
4.2919355e-06,3.3978912e-13
0.0005640384,3.0697645e-08
0.0015264824,3.164221e-07
0.0013495764,2.399706e-07
4.1312025e-05,6.764588e-11
0.050827347,0.0013113318
0.00013302304,1.047221e-09
5.5809513e-05,1.351639e-10
0.0072756438,1.2430402e-05
2.7973358e-05,2.713739e-11
0.003005976,1.5772637e-06
0.031987835,0.00042559905
1.7345765e-05,8.8190635e-12
0.09032349,0.005506067
0.092426516,0.005917284
0.0011050565,1.4892956e-07
0.09035843,0.005522256
2.303907e-05,1.749737e-11
0.008270146,1.6822125e-05
0.042786285,0.00085388945
0.015614276,7.525948e-05
0.07757675,0.003784697
0.26091376,0.09681627
0.008823223,1.9444366e-05
0.25255737,0.08900708
0.037672374,0.00061728276
0.09319525,0.0058714915
0.0031909146,1.7606017e-06
0.0001496381,1.3775545e-09
0.00043176056,1.6431265e-08
0.00011739503,7.7932916e-10
0.0010573172,1.3371863e-07
3.7452764e-08,5.0488e-18
0.008716599,1.9124504e-05
0.0025590116,1.0761283e-06
3.8596195e-06,2.6275607e-13
5.990695e-06,7.376419e-13
2.5783345e-06,1.01150506e-13
6.5805416e-06,9.115856e-13
0.0026184071,1.1263916e-06
2.0008957e-07,2.5872296e-16
0.08745464,0.005104243
0.004278838,3.534097e-06
4.1785282e-07,1.4353328e-15
0.007595784,1.39592175e-05
9.305262e-05,4.48129e-10
0.00783165,1.4891046e-05
0.00016709752,1.7318327e-09
0.001279129,2.1105552e-07
0.0005196834,2.5586495e-08
5.0932897e-05,1.11123e-10
8.264665e-06,1.5552328e-12
0.010052743,2.693116e-05
3.733392e-05,5.3285373e-11
0.0011664329,1.6658494e-07
7.781838e-07,6.194027e-15
6.0544417e-06,7.5148216e-13
0.031222615,0.00040035817
1.0458766e-05,2.673337e-12
0.00050520466,2.3341379e-08
1.872246e-05,1.0717207e-11
0.11526946,0.010438292
0.0017680126,4.4916618e-07
0.00024674778,4.498935e-09
0.0022568419,7.902401e-07
0.001575876,3.4226997e-07
0.0070884596,1.1804655e-05
0.0060518836,8.134726e-06
2.8330667e-06,1.2657193e-13
0.0013128396,2.2235831e-07
1.3327305e-05,4.7228645e-12
7.06046e-07,4.880739e-15
0.1902406,0.040198352
0.035923768,0.00056180666
0.0010957186,1.4713189e-07
3.943672e-05,6.061447e-11
0.00072699034,5.6039855e-08
0.0016694163,3.926465e-07
0.09941442,0.0071627484
0.026834631,0.0002777083
0.00060612627,3.6732352e-08
6.1409446e-05,1.6955161e-10
0.005812614,7.3807246e-06
8.517925e-05,3.683545e-10
0.0024561374,9.64995e-07
0.012817178,4.7227528e-05
0.04661816,0.0010557626
0.05914147,0.001882797
0.0024439422,9.559644e-07
0.00094348215,1.0301272e-07
9.1086855e-05,4.3303375e-10
0.04388842,0.0009012445
0.007375276,1.2840338e-05
0.0025887329,1.1056138e-06
3.4423778e-05,4.42193e-11
0.0249598,0.00023174696
8.812969e-06,1.8272382e-12
0.0054781083,6.3899593e-06
0.0017396599,4.3481364e-07
3.8880552e-07,1.2283048e-15
0.08640665,0.0049469788
0.00024028019,4.1211066e-09
4.4540243e-06,3.6745295e-13
1.593109e-05,7.2159726e-12
0.00011043717,6.81337e-10
0.027407078,0.00029473397
6.405664e-05,1.8926541e-10
0.0045519546,4.1060357e-06
0.006597583,9.8881155e-06
8.606202e-05,3.7885967e-10
0.26719528,0.10401554
0.00017626262,2.0323399e-09
0.060687695,0.002027281
3.9690523e-05,6.156584e-11
5.4926704e-07,2.7054438e-15
0.013131699,5.0501527e-05
0.0017222998,4.1954104e-07
9.400945e-05,4.693531e-10
0.023942575,0.0002114458
0.00028166783,6.054694e-09
0.0031086376,1.666175e-06
0.094542384,0.006229429
0.013792458,5.694054e-05
0.002876553,1.4080118e-06
0.02127056,0.0001582125
0.0049177813,4.927079e-06
0.0054720114,6.27857e-06
0.003812726,2.7075369e-06
0.16785948,0.028418249
2.8987608e-05,2.9850674e-11
0.0004625628,1.9338065e-08
0.0026189212,1.1340896e-06
0.006598846,9.9664285e-06
0.0016750307,3.9933826e-07
0.0051824506,5.6197214e-06
0.0044780606,3.991889e-06
0.0040181936,3.0853782e-06
0.029591337,0.00035082587
0.12881172,0.013868557
0.078933425,0.00392702
0.00010300042,5.837385e-10
0.0020736766,6.568351e-07
0.1348758,0.01584711
0.0208539,0.00015198927
0.4370595,0.40624684
0.10181872,0.007504484
0.011488302,3.696689e-05
0.40595996,0.33673018
0.014968521,6.826879e-05
0.039789513,0.00071007863
0.44257075,0.4187983
0.0048207045,4.617462e-06
3.4810025e-06,2.0550414e-13
0.045940503,0.0010246431
0.009148056,2.1472084e-05
0.09470632,0.006242052
0.015497804,7.3663796e-05
0.043639597,0.00089466036
0.028828323,0.00033190806
8.672198e-05,3.8901907e-10
0.0032430848,1.8926254e-06
0.4163985,0.36017114
0.008661361,1.8743167e-05
0.0027935528,1.3225977e-06
0.2601946,0.097331025
0.0035176154,2.2607057e-06
0.005196268,5.669239e-06
0.00081431546,7.304153e-08
0.23677503,0.07399371
0.038115285,0.00064817985
0.009209727,2.176284e-05
0.21346447,0.054948356
0.05882771,0.0018897068
0.11567737,0.010397201
0.08486953,0.004739094
0.19407344,0.04255834
3.2113312e-06,1.716799e-13
0.0014329705,2.7779026e-07
0.040175326,0.0007348407
5.560021e-06,6.1569185e-13
0.0028744682,1.4186937e-06
0.0019879786,5.914339e-07
0.0060056704,7.972261e-06
0.00052467134,2.5867863e-08
0.017025921,9.3150826e-05
0.0023720248,8.8545414e-07
0.0010144241,1.2092217e-07
0.0027109575,1.2123825e-06
5.2916616e-06,5.4629944e-13
0.0027243062,1.2416104e-06
0.023267947,0.00019872047
1.8495628e-07,2.1327239e-16
0.00914373,2.1331909e-05
0.008359177,1.7346094e-05
0.00075680425,6.1883334e-08
0.03578572,0.00055300473
0.0018285775,4.867082e-07
0.00027446385,5.687512e-09
0.0036994747,2.5552636e-06
0.09007572,0.0054846588
0.06373979,0.0023090534
0.042917624,0.0008674192
0.006849533,1.0798893e-05
0.00029131147,6.5650543e-09
0.032496832,0.0004402788
0.11693149,0.010819286
0.2978957,0.14262125
0.00029654376,6.8394788e-09
0.028787393,0.0003256689
0.004179927,3.340192e-06
0.0043645264,3.712316e-06
0.3741366,0.27050188
0.00074758474,5.9949535e-08
0.20278096,0.048110384
3.673803e-05,5.1579897e-11
0.004167748,3.3307224e-06
4.635016e-07,1.8303084e-15
4.7808866e-05,9.4885516e-11
0.08348907,0.0045369067
0.006600528,1.0044338e-05
0.17596486,0.032471772
0.116495304,0.010743192
0.18024026,0.034262575
0.0010669389,1.3732587e-07
0.0030976715,1.6713933e-06
0.0048808553,4.8092415e-06
0.05235794,0.0014050256
0.10931543,0.009123414
0.020725789,0.00014974471
0.0051943776,5.639054e-06
0.005272001,5.8389996e-06
8.800656e-06,1.795605e-12
0.020092856,0.00013962851
5.190567e-05,1.1712462e-10
1.7448512e-05,9.025189e-12
0.4361544,0.40426347
0.0053264704,5.956395e-06
0.061170753,0.0020679792
0.00047667034,2.0852998e-08
0.0006884125,4.9200217e-08
0.010981348,3.2795022e-05
0.0012829101,2.1105512e-07
0.13808422,0.016921932
0.0141682895,6.0268398e-05
0.008493873,1.8056573e-05
0.0013887276,2.5351966e-07
0.046082236,0.0010299066
0.10536,0.008216257
0.00016377737,1.7184767e-09
0.00035836507,1.0604978e-08
0.01928854,0.00012481822
0.049377184,0.0012189009
0.00034652144,9.928444e-09
0.026176961,0.00026089017
1.6797214e-05,8.19191e-12
0.00038116492,1.2337989e-08
0.00012418367,8.877822e-10
7.2144655e-07,5.2043466e-15
1.4634245e-05,5.9461333e-12
4.032157e-05,6.344956e-11
0.00036818348,1.1302299e-08
0.005376188,6.139588e-06
0.0021083942,6.714663e-07
0.0052864216,5.8376577e-06
0.001240025,1.9602965e-07
0.000111309084,6.841837e-10
0.0124572,4.4695524e-05
0.00011031593,6.705308e-10
0.042565923,0.00083562674
2.98264e-05,3.1300722e-11
9.239461e-05,4.407634e-10
0.0006195292,3.8635747e-08
0.0040072794,3.0647911e-06
1.3622821e-05,5.0035e-12
0.0093596345,2.252445e-05
0.0014468968,2.7800544e-07
0.00090770324,9.425684e-08
0.0027658658,1.2736522e-06
2.692605e-05,2.4865552e-11
0.004449398,3.9008605e-06
0.00034608942,9.7355e-09
0.026344433,0.0002626597
0.19478305,0.04293125
0.00025863422,4.956187e-09
1.7648497e-06,4.1485644e-14
0.13433415,0.015603617
0.09475083,0.0062044547
0.0028318914,1.3554608e-06
0.004133776,3.2807297e-06
0.0010986929,1.4740054e-07
0.0003027081,7.181575e-09
0.14184712,0.018177157
0.17950174,0.03421607
0.2574488,0.093680136
0.06740279,0.002629328
0.35788578,0.2383046
0.012020278,4.0690466e-05
0.057426818,0.0017750891
0.00028779695,6.354821e-09
0.09859689,0.006859528
0.043106105,0.00086262677
0.037729464,0.0006389594
0.008022654,1.5648055e-05
0.44446838,0.42367008
0.43512142,0.40170342
1.2783256e-05,4.3530145e-12
0.1519372,0.021542016
0.011369762,3.5908903e-05
0.004788375,4.619365e-06
0.017620206,9.965692e-05
0.014885946,6.724553e-05
0.44640532,0.4281906
0.42585164,0.3812677
0.009049575,2.0936544e-05
0.43217197,0.39473814
0.4451124,0.42506176
0.44220957,0.41834325
0.016310662,8.493398e-05
0.0001243216,8.819376e-10
0.0014908996,2.9776578e-07
0.40531856,0.33470365
0.4220162,0.37204057
0.4082988,0.34137693
0.07744626,0.003722952
0.40023026,0.32426617
0.32743108,0.18662067
0.1698475,0.029260771
0.11617147,0.010637435
0.21035667,0.052965887
0.2898013,0.13154106
0.00057302316,3.1831675e-08
0.00023842734,4.071999e-09
0.44564638,0.42624974
0.44656163,0.428317
0.44388694,0.4222279
0.17546527,0.032224335
0.44704953,0.42963797
7.80048e-07,6.1784993e-15
0.0018894012,5.2622295e-07
0.000110562454,6.8280837e-10
0.44188288,0.41752633
0.44424224,0.4230781
0.4474511,0.43080133
0.44611198,0.42718682
0.082697384,0.0043794834
0.04509697,0.0009705294
0.13462126,0.015773106
0.10114638,0.0074807117
0.006421668,9.2518185e-06
0.32492012,0.18224955
0.44140464,0.4162059
0.016583882,8.793495e-05
0.43109372,0.3921993
0.008020036,1.5790798e-05
0.0051079853,5.411758e-06
0.44521627,0.4252504
0.33230436,0.19410618
0.10292212,0.007770178
0.05169188,0.0013628445
0.011215408,3.445028e-05
0.43355924,0.3978063
0.2820706,0.12247728
0.39898196,0.320876
0.3061591,0.15288721
0.29238132,0.13433504
0.43965244,0.41213536
0.009314311,2.21539e-05
0.11343694,0.009940979
0.21010609,0.052851785
0.044414695,0.00094692234
0.0008757392,8.589471e-08
0.4389908,0.41093516
0.084932946,0.004740766
0.0068476717,1.082974e-05
0.038946364,0.00068315066
0.19406375,0.04244759
0.44750276,0.4308215
0.44033185,0.41428968
0.44693226,0.4293688
0.057094626,0.0017366202
